source_file,image_id,population,object_id,centroid_nucleus_y_px,centroid_nucleus_x_px,area_nucleus_um2,nucleus_major_axis_px,nucleus_minor_axis_px,nucleus_aspect_ratio,mean_intensity_protein_nucleus
CTRL.tif,CTRL,all_cells,23,85.79310344827586,127.85714285714286,85.76752639000202,56.0747882274925,41.82381814370792,1.3407381419558064,46.004536
CTRL.tif,CTRL,all_cells,24,97.87930263746088,1024.2025033527045,105.01475453444692,56.479897421385274,50.59769819459136,1.1162542850105914,52.682735
CTRL.tif,CTRL,all_cells,25,96.05833763551884,34.38461538461539,90.93141686777993,58.13439421649982,42.706872198373816,1.3612421426337433,45.531822
CTRL.tif,CTRL,all_cells,26,100.99922510654785,689.5590856257264,121.16364839222508,61.88784952861263,53.21428331847658,1.1629931978643127,59.502674
CTRL.tif,CTRL,all_cells,27,102.51876728565784,765.5428684314501,118.81642544778059,59.793235793266255,53.94461922382343,1.1084189054180944,53.88158
CTRL.tif,CTRL,all_cells,28,131.73899119295436,421.9195356285028,117.2672583044472,65.79122290661486,48.40726123109772,1.3591188849235982,59.91124
CTRL.tif,CTRL,all_cells,29,127.91742424242425,621.1598484848485,123.9333714666696,68.7126026324566,48.99177122850214,1.4025335461331798,60.113472
CTRL.tif,CTRL,all_cells,30,135.06109906001447,69.99638467100506,129.84837328666973,67.47744536744162,52.23913057789773,1.291703070494653,60.772335
CTRL.tif,CTRL,all_cells,31,135.63335755813952,505.3775436046512,129.19115086222527,64.4875860259707,54.542079164043685,1.1823455763762576,69.77149
CTRL.tif,CTRL,all_cells,32,132.77431421446383,1095.9102244389028,112.94836808666933,58.72228583930857,52.23732007512628,1.1241443043949382,43.82561
CTRL.tif,CTRL,all_cells,33,132.24419729206963,935.333172147002,97.08114098222451,58.75302677446601,44.979144378720086,1.3062281994466403,55.661922
CTRL.tif,CTRL,all_cells,34,142.15232974910396,843.4547491039426,104.78003224000247,59.0762129266916,48.17953180759811,1.2261682650343864,60.236435
CTRL.tif,CTRL,all_cells,35,154.73236834000616,244.7462272867262,152.4286580122258,71.36991451479545,58.03074659491981,1.2298637998402624,52.831184
