source_file,image_id,population,object_id,centroid_nucleus_y_px,centroid_nucleus_x_px,area_nucleus_um2,nucleus_major_axis_px,nucleus_minor_axis_px,nucleus_aspect_ratio,mean_intensity_protein_nucleus
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,166,740.5030549898167,855.9995926680244,115.24864657222493,58.32869686924148,53.6002556847685,1.088216765462495,59.810707
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,167,747.2993603411514,1067.0852878464818,110.08475609444703,60.285065910963255,49.67471398157307,1.213596638590131,54.59525
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,168,756.0089463220676,764.60901259112,141.67837692667,71.20911434998128,53.99071880449902,1.3189139897883237,64.65824
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,169,748.0121555915721,419.77471636953,57.92946226889025,42.538197927111405,37.026362109669485,1.148862472665185,67.14425
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,170,759.9582879941966,952.3075807036633,129.42587315666972,60.839840098789765,57.764774776069,1.0532342649069708,49.84315
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,171,764.8716262975779,1012.0474048442907,135.66948618889208,66.12181245361315,55.96629659559036,1.1814577071519674,49.46861
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,172,765.8191076624636,489.1212415130941,96.79947422889117,57.16545135331587,46.119824033633385,1.2394984705845222,66.88693
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,173,768.3050758765045,615.349555206698,89.71086093666878,56.935885965016595,42.82085673746712,1.3296297716341392,56.165054
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,174,766.8374947101142,297.1578501904359,110.92975635444705,64.91473023073614,46.57905859327472,1.3936462477176126,58.084637
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,175,772.9497980380843,566.0126947489902,81.35474725444637,51.72478700291356,42.74216218386065,1.210158409404116,70.92688
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,176,772.5621716287216,391.03035610040865,80.41585807666856,55.052274427312355,39.929425861100505,1.3787394444092076,66.34209
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,177,792.0759075907591,35.3545104510451,170.690052520004,75.82944014872523,61.11987366948331,1.2406674882671802,56.93034
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,178,793.9167030091583,192.22764936764065,107.64364423222476,65.6013764952576,44.71840236933097,1.466988376584954,66.23189
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,179,802.3033419023136,259.74035989717225,109.56836704666925,59.54820029832708,49.999682560796685,1.190971567187851,72.95581
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,180,804.5426587301587,133.68005952380952,94.64002912000224,54.62528951127794,47.18326022382571,1.1577260505558344,62.14548
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,181,824.9053995680346,414.9904967602592,108.67642232778033,59.45328342675053,49.65179438718663,1.1974045280847558,66.619995
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,182,825.9224916785545,485.679029957204,98.72419704333566,54.36648262683427,49.33759955458135,1.101928004557448,65.57543
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,183,845.3688795434065,591.5719435265845,156.2781036411148,70.73927147999117,60.3440628911722,1.172265639580256,60.1538
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,184,839.2942731277533,645.2960352422907,106.56392167778029,57.12812659035446,50.74681029256076,1.1257481260596427,64.5966
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,185,829.6405919661734,78.4693446088795,44.409458108889936,40.41100462466878,30.0970586971065,1.3426894977134043,69.74101
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,186,855.4040033831407,948.7485198759515,166.51199567889282,73.85949829431827,61.22900456976154,1.206282852600782,45.449192
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,187,853.6922666666667,201.9904,88.02086041666874,50.71197579548358,47.43702252622778,1.0690379179562775,59.23383
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,188,862.4405021834061,693.4623362445415,86.00224868444647,58.860729270002125,40.25398424950675,1.4622336240101095,62.857456
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,189,854.2430806257521,740.231046931408,117.03253601000276,65.42713808701141,49.15924800290574,1.3309222729189043,59.553894
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,190,867.7180944055945,51.97421328671329,107.4089219377803,58.897224813358655,49.46994337196496,1.190565842586677,76.62263
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,191,867.8068472151252,872.008175779254,91.87030604555773,57.739278474358066,43.17292773309136,1.3373954815230618,51.190884
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,192,875.0417797069995,378.7113402061856,86.51863773222426,55.80032263451482,42.2266484634778,1.3214480586300144,62.43694
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,193,871.001003512293,511.17461113898645,93.56030656555775,52.67096130346917,48.29464579351062,1.0906169915536807,56.57681
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,194,883.512918660287,329.93875598086123,98.1139190777801,64.10268978176299,41.55116395009794,1.5427411337682129,62.165962
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,195,892.9456434852118,578.6187050359712,58.72751807000139,45.92406340409339,35.04834274642544,1.3103062742895926,66.25728
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,196,905.4585365853659,197.78170731707317,76.98891257777959,48.306484881680596,43.32358027914415,1.1150159929172612,54.399914
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,197,913.9659514925373,636.9612873134329,100.64891985778014,54.03511569179247,50.54788935001683,1.0689885648365747,76.91431
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,198,920.2512873326467,426.07775489186406,91.16613916222437,58.132612845441194,43.012787475623966,1.3515193098886202,61.104973
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,199,927.9628681177977,133.38967136150234,109.99086717666925,58.438844184872934,51.39152927135752,1.1371298930666995,53.924152
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,200,926.5080906148868,722.7313915857605,87.03502678000204,49.34180029158538,47.886309138303524,1.0303947240761062,57.73848
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,201,930.9271123491179,471.5622098421541,101.11836444666905,56.8451531187464,48.49239409215644,1.172248848153715,60.1794
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,202,937.2431313511479,893.06247647723,124.73142726778072,70.12737392008792,48.82124807567352,1.4364109211503493,49.982258
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,203,927.6212765957447,38.531063829787236,55.15973919444575,46.291970499710914,32.70550961598396,1.4154181067121159,56.588936
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,204,938.7869868319133,226.10844306738963,60.60529642555698,48.45441977198135,34.07607873971355,1.4219482277316942,46.174175
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,205,956.7627166808752,269.45524296675194,165.1975508300039,77.93119965221118,57.942101418800014,1.3449840054804338,50.23712
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,206,942.6312095032397,957.7084233261339,86.94113786222427,50.55646422399057,46.90487124191737,1.0778510394632506,46.9457
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,207,948.6318548387097,1091.9040322580645,116.42225804444718,61.26044520790666,51.79945885563436,1.1826464322463324,42.484734
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,208,949.633514986376,6.9959128065395095,34.457232824445256,53.06119279249163,18.80622033825219,2.821470334714957,51.625927
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,209,950.07231772377,85.50740960284529,79.19530214555742,48.570032842806924,44.2957888403211,1.0964932359121937,58.47405
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,210,954.1123264619268,806.2654606647034,111.5869787788915,58.66746659407153,51.70379037916939,1.1346840563106508,51.275196
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,211,957.7012358946803,574.8785599140247,87.36363799222428,53.667701124324545,44.216127253726725,1.2137585188400053,63.39257
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,212,960.250280583614,669.3322109988777,83.65502574000197,53.41706633236916,42.640583046209535,1.2527283286553836,52.53367
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,213,968.9728729963009,1033.3978627209208,114.21586847666936,59.578842489220506,52.065669009086136,1.1443018715235027,46.32588
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,214,966.0803673938002,435.14006888633753,40.88862369222319,37.062576958513944,30.678826380856886,1.2080832721045816,44.68247
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,215,979.8129496402878,519.9994004796163,78.30335742666851,54.976155258456025,38.76433996143381,1.4182146610299868,45.18748
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,216,990.2749762131303,721.906438312718,148.01587887667017,68.59029264540398,58.70907232622305,1.168308234616192,60.672737
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,217,998.478894284647,914.264848711244,125.67031644555853,67.00060441485091,50.985003182956945,1.314123766442121,52.03506
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,218,993.4740827023879,123.68841001747234,80.60363591222412,55.163613295219726,39.740317008773786,1.388101994330866,45.58757
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,219,1010.8989053444946,616.1271732131358,145.80948930889232,73.41456006265798,54.446011496625246,1.348391884816181,48.209595
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,220,1006.9866666666667,60.107179487179486,91.5416948333355,54.34428460602029,45.82317502298537,1.1859563327674403,43.53597
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,221,1017.1049926578561,860.7165932452276,127.87670601333636,69.85630495777505,49.929503197718354,1.399098738898874,48.151615
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,222,1012.5961732124874,387.9647532729104,93.23169535333554,61.54788133234479,42.383999676045576,1.4521489666566363,56.765285
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,223,1013.1840206185567,173.5180412371134,91.0722502444466,57.84573290418671,42.89575514049585,1.3485188153169332,44.268707
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,224,1017.6377823408624,1087.5273100616016,114.30975739444715,66.80976726970565,46.62068195188503,1.433049978519336,36.540565
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,225,1039.6037539103233,34.86444212721585,90.03947214889101,59.638226543718766,41.15780357851525,1.449013828688625,39.584538
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,226,1037.6955102040815,302.5730612244898,115.01392427778049,59.22200541784682,53.252436351109054,1.1120994545184493,42.409565
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,227,1044.633850303439,1031.8988536749832,139.23726506444774,71.80590072597323,52.72886765539125,1.3617948558133215,40.264282
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,228,1040.8134945894335,822.6339910884786,73.74974491444618,47.31246822042532,42.50287414476984,1.1131592668127204,47.741108
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,229,1046.0671140939598,666.7724832214765,69.94724374444608,47.94525921602409,39.99036984174274,1.1989201251641808,47.4883
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,230,1049.2398124774613,503.97223223945184,130.17698449889195,70.02598552878244,51.04674328817903,1.3718012358488394,51.265728
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,231,1053.8580838323353,576.1071856287425,78.3972463444463,51.27615415455216,41.56597396088662,1.2336088696683198,54.43473
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,232,1066.3853518429871,711.5169937769267,98.0669746188912,59.409560719190495,44.982088188666374,1.320738167379238,50.296726
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,233,1071.0605953224663,917.8483345145287,132.47726298444758,62.074705736592726,57.97731119654652,1.0706723795133546,43.575783
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,234,1076.483184333759,230.64623243933588,110.2725339300026,63.13712737921845,47.42966098816722,1.331173912353494,43.300858
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,235,1077.0017391304348,769.3013043478261,107.97225544444699,59.19285829633497,49.754159701650885,1.1897067230415088,45.516087
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,236,1069.7413155949741,145.0169992609017,63.51585287666817,58.407150438076776,29.810926431279977,1.9592531138781177,43.08869
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,237,1079.483791402396,382.7709654686399,133.2283743266698,68.9089882868208,52.64841030406742,1.3088522120391002,44.286217
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,238,1088.3125925925926,280.88851851851854,126.750039000003,62.687733692304754,55.652678132709674,1.1264100092868712,39.1664
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,239,1090.8193688792164,1117.4196590496917,129.42587315666972,72.60445262136011,49.50524961222615,1.466601081502864,38.180737
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,240,1089.6789350039155,11.810493343774471,59.94807400111252,56.928097908304174,29.979160140705208,1.8989223727788207,33.768433
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,241,1103.5765407554672,988.7100255609201,165.29143974778165,70.90007156820539,63.96739972963874,1.1083782030826315,44.156612
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,242,1097.3875493204735,179.43095133713283,107.08031072555808,56.543037639610915,51.54783064699584,1.0969043106163419,47.783806
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,243,1102.477496785255,835.7059579939992,109.52142258778035,59.45790467156578,50.14522034871174,1.18571429655894,43.096992
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,244,1108.246669728985,563.1341295360588,102.19808700111352,58.86962982782154,47.11593141226028,1.2494633569422076,45.34261
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,245,1127.5032258064516,50.126612903225805,116.42225804444718,62.075132671186054,51.33779924404605,1.2091506372545815,38.833523
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,246,1129.1529411764707,697.2274509803922,107.73753315000253,58.73443062794517,50.357741533421816,1.1663436214462448,44.303825
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,247,1131.4140066698428,891.9928537398762,98.5364192077801,57.68135225113736,47.95481059152464,1.202827235466795,38.770638
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,248,1133.0972590627764,482.0154730327144,106.18836600666917,69.74080174379559,43.20004624185315,1.6143686826943526,46.043453
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,249,1133.3249551166966,1031.1424296828247,78.44419080333518,52.85716892138686,41.00599440748439,1.2890107820855432,37.605453
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,250,1133.5113691340107,401.11756168359943,97.03419652333562,64.46152732026277,41.49444216815208,1.5534978650644076,40.571358
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,251,1137.003599712023,645.8711303095753,65.2058533966682,53.5973735504218,34.612326506810895,1.548505372497139,42.037746
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,252,1141.25,246.2831950207469,45.254458368889956,51.18056115918369,25.08494609485666,2.0402898601276083,40.145523
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,253,1142.802935010482,180.6509433962264,44.78501378000105,59.790908532689265,21.659905523403882,2.760441797314592,43.023956
