source_file,image_id,population,object_id,centroid_nucleus_y_px,centroid_nucleus_x_px,area_nucleus_um2,nucleus_major_axis_px,nucleus_minor_axis_px,nucleus_aspect_ratio,area_voronoi_territory_um2,area_pseudo_cytoplasm_um2,mean_intensity_protein_nucleus,mean_intensity_protein_voronoi_territory,mean_intensity_protein_pseudo_cytoplasm
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,45,237.2976320582878,43.75992714025501,128.86253965000304,67.57612623432489,51.81335913838236,1.3042220646965499,475.31264625001126,346.45010660000816,83.390945,85.53642,86.334435
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,46,246.95908426692645,566.0019483682416,96.37697409889115,56.78233994431888,46.05890157521043,1.23282010648035,237.30423968333892,140.92726558444778,229.48514,167.38152,124.91025
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,47,251.44643537933663,843.0804422417079,123.13531566555847,59.052890949036666,56.64280057819784,1.0425489267168488,374.10039288556436,250.9650772200059,144.41577,120.23733,108.37425
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,48,265.5124640460211,464.73777564717165,97.92614124222453,57.302101556431666,46.489529586320614,1.2325807997268403,210.45200919889385,112.52586795666932,107.94528,105.959206,104.23082
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,49,266.90554662379424,188.8621382636656,116.7978137155583,66.17456132937929,48.160285214796176,1.374048368572548,563.1926732900133,446.394859574455,135.94911,105.14119,97.08038
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,50,278.9526943644591,598.6322501028384,114.12197955889157,68.59067030051989,45.30741222627607,1.5138951206915472,248.99340994667256,134.87143038778095,109.06852,110.128395,111.025215
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,51,283.89261083743844,908.6551724137931,142.94587731667002,69.54116768872069,55.82216719193406,1.245762591939801,387.2448413744536,244.29896405778354,138.37993,116.09669,103.05817
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,52,287.78923357664235,415.146897810219,154.3533808266703,82.46843087376323,51.52850237996821,1.6004429988212303,323.91676633334095,169.56338550667064,120.92245,112.39265,104.62798
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,54,283.794964028777,739.0653477218225,78.30335742666851,54.27956320466611,39.1672310736474,1.3858412176904338,277.11314082111767,198.80978339444914,114.2315,96.42286,89.40874
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,55,297.5072916666667,1007.9600694444445,135.2000416000032,61.44684703198987,59.86640465003975,1.0263994871779738,497.5173753044562,362.31733370445295,94.671234,83.775,79.70903
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,56,300.10980392156864,321.8678431372549,119.7083701666695,65.49732087045611,49.58754165781992,1.3208422656324046,336.7795480688969,217.07117790222733,91.54935,107.544014,116.36459
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,57,304.28902229845625,514.7688679245283,109.47447812889148,60.699400953510384,49.076815260841954,1.2368243666769063,248.99340994667256,139.51893181778107,133.9747,116.27036,102.37853
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,58,311.2306101344364,1142.2895553257497,45.39529174555663,57.52342008804947,22.840738652272428,2.518457085113859,240.7781296411168,195.38283789556016,88.162056,70.54232,66.448555
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,59,331.5931919642857,563.4983258928571,84.12447032889087,56.63638744967503,40.48922133734172,1.3988015965483973,147.7811565822257,63.65668625333484,216.23158,196.26035,169.86768
