source_file,image_id,population,object_id,centroid_nucleus_y_px,centroid_nucleus_x_px,area_nucleus_um2,nucleus_major_axis_px,nucleus_minor_axis_px,nucleus_aspect_ratio,area_voronoi_territory_um2,area_pseudo_cytoplasm_um2,mean_intensity_protein_nucleus,mean_intensity_protein_voronoi_territory,mean_intensity_protein_pseudo_cytoplasm
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,139,730.9719387755102,840.673833819242,128.81559519111414,65.83625152816553,53.17643551492067,1.2380719183348172,289.83508918000683,161.0194939888927,125.796906,113.87435,104.33632
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,141,735.7479028697571,183.79293598233997,106.32919938333585,63.17503684274493,45.70147336708139,1.3823413598794319,298.14425840334036,191.81505902000453,95.659225,90.66068,87.88984
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,142,767.2666506371723,452.701130079346,195.2420045188935,93.60201777952994,56.79010382573125,1.6482100132579691,492.8698738744561,297.6278693555626,113.46014,109.24855,106.48579
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,143,768.9019100032373,761.0009711880867,145.0114335077812,67.41055916937312,58.39590273997365,1.1543713857723905,443.4373586644549,298.4259251566737,72.054344,73.27251,73.86445
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,144,770.9441054910451,563.9218657744539,238.52479561445008,112.14762071467945,58.72806068228696,1.9096087868691436,622.0610247366812,383.53622912223125,149.72864,127.37153,113.46742
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,145,769.8871485943775,1087.5971887550202,116.8917026333361,67.01718241771009,47.438704837962995,1.4127110477957094,326.4987115722299,209.60700893889384,99.67624,78.38645,66.51375
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,146,786.5974673829623,251.7808902532617,122.33725986444732,66.27335722688368,50.13687587145912,1.321848561063024,316.64037520556303,194.3031153411157,90.12471,84.89785,81.60691
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,147,794.4715201810637,863.4933987174651,124.44976051444738,69.72051018908505,48.440370054940196,1.4393058952689524,358.467888075564,234.01812756111664,162.8191,126.37377,106.992325
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,148,821.0193148688047,400.48615160349857,128.81559519111414,78.6353266437781,44.838986107943384,1.7537266889682765,293.168145761118,164.35255057000387,88.22496,85.045975,82.55437
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,149,812.0126701079306,29.62271234162365,100.03864189222458,55.13639937193676,49.24083010910488,1.1197292825845713,329.17454572889665,229.13590383667204,161.77777,127.13644,112.012344
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,150,817.9753265602322,924.6135703918723,129.37892869778082,64.63704019519282,54.3102098732786,1.1901452847633935,337.2959371166746,207.9170084188938,195.03484,137.93153,102.398315
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,151,830.4182444061962,291.7352266207688,163.6483836866705,80.30025805423288,55.6153569746453,1.443850447473371,361.2845556088974,197.63617192222688,112.02161,101.295525,92.414055
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,152,822.2183908045977,82.54137931034482,122.5250377000029,61.16678659406894,54.35265145874818,1.1253689553763988,309.64565083111836,187.1206131311155,88.94641,85.09674,82.57602
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,153,830.6084218811492,1127.2916174734357,119.28587003666948,75.44976242780622,43.5593598205389,1.7321136660100893,349.5953853455638,230.30951530889433,80.15309,72.26853,68.18482
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,154,833.7043248014122,719.4311562224184,106.37614384222474,62.00824781839166,46.62629059545317,1.3298987980064294,276.6436962322287,170.26755239000403,108.235405,83.070496,67.348495
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,155,845.4413675213675,344.7090598290598,137.31254225000322,70.74124856158728,52.93614035558689,1.3363507064625129,384.7098405944535,247.3972983444503,84.17411,70.93498,63.586884
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,156,851.7505894681688,665.225307833377,179.1869995788931,83.62399613330193,58.55018030850826,1.4282448951083768,466.2054212255665,287.0184216466734,70.02908,69.63054,69.38172
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,157,845.3006896551724,1055.9196551724137,136.13893077778098,69.71796187421286,53.18653592106721,1.310819752910389,404.5204022455651,268.3814714677841,121.19127,93.89157,80.04356
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,158,846.99248434238,136.28684759916493,112.43197903889153,65.29996194358101,46.74029505388822,1.397080653177196,343.4926056900081,231.06062665111654,80.79815,72.87577,69.02081
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,159,858.835657745948,989.0900866943083,124.54364943222517,62.04086570542793,54.56931034879501,1.1369186326320855,425.41068645112114,300.867037018896,78.09854,72.97315,70.85151
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,161,887.0482440581767,221.66903157147925,132.3364296077809,69.32377479299358,52.020257912449004,1.332630355460111,420.19985151445434,287.86342190667347,98.79776,89.98878,85.93913
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,162,887.8914405010438,434.20911621433544,134.91837484666985,71.17445509922419,51.59192031479717,1.379565921658677,513.0559911966787,378.1376163500089,208.54727,126.72144,97.52622
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,164,887.6406533575317,778.6921960072596,129.33198423889195,63.48430951174359,55.34001844671511,1.1471682029320305,574.7879546355691,445.4559703966772,88.51216,69.0491,63.398262
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,165,904.1895594224361,624.08848574602,126.79698345889189,66.25392113381089,52.033678896921224,1.2732891953509569,300.444536888896,173.6475534300041,104.19221,98.009865,93.49554
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,166,909.5796178343949,896.6479122434537,132.66504082000313,66.4798383050254,54.14922117991457,1.2277155027611846,488.5979281155671,355.93288729556394,74.26165,74.955765,75.21447
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,167,913.9036531513449,566.824568446407,116.93864709222497,66.25673463933042,47.91482554089896,1.3828023767461126,328.8459345166744,211.90728742444944,87.11705,88.912346,89.90307
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,168,921.8128025820333,17.637977407208176,87.26974907444651,60.44226058459984,39.431819424620144,1.5328296149292406,293.7784237266736,206.50867465222709,83.74964,71.0121,65.62927
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,169,917.1715170278637,130.48730650154798,75.81530110555734,54.166606713727944,38.56653854689,1.404497493283486,294.7173129044514,218.90201179889405,86.269424,72.433716,67.6418
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,170,933.980293308891,491.86571952337306,102.43280929555797,62.16321058415909,45.25521502293824,1.373614301747341,470.5712559022333,368.13844660667536,93.21591,80.53333,77.00446
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,171,970.147303655447,265.43648208469057,129.70753991000305,65.23910292538595,53.977670143627314,1.2086313238751039,518.0321038389011,388.32456392889804,94.7591,73.6701,66.62599
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,172,977.7416140817004,586.8784456991033,141.34976571444778,76.96365546876838,50.23110176782884,1.5321912671654905,461.8865310077887,320.53676529334086,84.05764,80.491325,78.918655
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,174,995.358469642362,159.3587468810646,169.32866321222622,80.98881072395422,57.10713793443358,1.4181906790170415,447.9440267177883,278.61536350556213,88.708145,76.50928,69.09541
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,175,995.2934973637962,665.8414762741652,133.55698553889204,72.77467142627036,50.084737505202305,1.4530309042492486,521.9284939266789,388.37150838778695,115.01466,96.22365,89.7616
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,176,988.1339501206758,836.2727272727273,116.70392479778052,62.57527947674893,50.5942128070618,1.2368070576644064,546.9498905144574,430.24596571667684,115.92471,70.755066,58.502823
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,177,995.7004968062456,962.2349183818311,132.289485148892,66.46452313335537,54.06742013715603,1.2292897083816996,682.2907654911272,550.0012803422352,74.16461,64.44531,62.107567
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,178,991.3157894736842,1106.3349282296651,117.73670289333612,62.890659074216565,50.85774443314803,1.2365994555044744,668.2543722833491,550.517669390013,51.03469,51.99103,52.195553
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,179,993.8056027164686,73.7160441426146,110.60114514222484,66.24453619096023,45.57492715989015,1.4535302702416848,291.05564511111794,180.45449996889315,68.0684,54.11168,45.557564
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,180,1016.7964190981432,12.04973474801061,70.7922440044461,65.42164820318416,30.690811921058977,2.131636281616065,151.34893545778135,80.55669145333523,68.627045,59.731216,51.91367
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,181,1030.1858190709047,371.67516590988475,134.40198579889207,64.05080847768147,56.95541793854776,1.1245779733683863,613.7987999722367,479.39681417334464,124.09391,91.82344,82.77622
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,182,1056.381679389313,786.174141221374,98.39558583111344,64.64167723785299,41.43223215263843,1.5601784861532393,332.5076023100079,234.11201647889442,61.050434,55.997116,53.873245
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,183,1055.982825917252,77.43793911007026,120.27170367333618,67.49121745881608,48.523568182716716,1.3908955995296184,303.30814888111826,183.0364452077821,41.986786,42.757023,43.263145
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,184,1059.7397107897664,210.632183908046,126.60920562333631,73.84184055127837,46.949673999151834,1.5727870773418438,322.27371027222983,195.6645046488935,112.398796,89.23022,74.23846
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,185,1062.098901098901,267.469146238377,111.07058973111373,65.79615182775697,45.857913854737404,1.434782926152665,308.89453948889616,197.82394975778243,96.808655,71.245186,56.892265
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,186,1066.7686159023979,745.724442574674,111.5869787788915,67.69447768200786,45.13130896157434,1.4999449215985343,270.07147198778415,158.48449320889264,57.12981,54.294476,52.298153
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,187,1073.4696673189824,446.1616438356164,119.94309246111395,63.216908493130035,51.51166790808566,1.2272347423486754,427.0067980533434,307.0637055922295,129.60844,96.34159,83.34714
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,188,1077.8464965573107,703.7290400972054,115.9058689966694,64.73818218831158,48.95167609510026,1.3224916356805083,310.4437066322296,194.53783763556015,58.841927,72.243324,80.227905
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,189,1086.4637146371463,498.7019270192702,114.4975352300027,70.41991660370412,44.187580709433234,1.593658568156703,450.4790274977884,335.98149226778565,76.40046,64.676834,60.681587
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,190,1093.225544361391,1078.2521936951575,144.4481000011145,66.76279344370528,58.71521946151132,1.1370611241173894,640.6510304566818,496.2029304555673,47.631783,45.770416,45.228558
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,191,1100.4642105263158,20.516315789473683,89.19447188889099,54.22606329060571,45.33317411081727,1.1961673620746192,260.4948023744506,171.30033048555958,44.543083,42.96622,42.14517
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,192,1106.0743670886077,985.4489715189874,118.6755920711139,60.25802049563667,53.51356440684196,1.1260326454339566,392.73734306445374,274.0617509933398,47.419193,45.8339,45.147434
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,193,1120.535160118851,912.5467150874877,142.1947659744478,68.9118423643802,56.03333397936111,1.2298365538941993,465.9237544722332,323.72898849778545,60.778004,58.288376,57.19483
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,194,1123.508573388203,631.3285322359396,136.89004212000322,67.56417906175582,55.538056158191374,1.2165384195174196,341.380105040008,204.49006292000482,110.47801,88.466324,73.73123
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,195,1127.327288064108,131.06916912695064,111.30531202555817,57.784672859845415,52.869828421761405,1.0929612329905167,324.9495444288965,213.64423240333835,57.016087,50.285587,46.779106
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,196,1130.3074448529412,565.0413602941177,102.15114254222463,57.55051073679429,49.085254619322995,1.1724602670012196,266.7384154066729,164.58727286444832,57.775143,54.570652,52.58178
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,197,1131.1629427792916,243.39237057220708,86.14308206111315,51.53898695065197,46.50563298321785,1.108231060294362,190.82922538333784,104.6861433222247,56.784195,51.134354,46.485264
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,198,1135.7785657998425,361.06382978723406,59.57251833000141,45.28312018502648,36.982732247490354,1.2244395541678614,224.7231247011164,165.150606371115,106.769455,95.856636,91.920204
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,200,1138.2003610108304,309.89079422382673,52.01446044889011,47.61746799905619,31.32322359529989,1.5201969188829365,139.61282073555884,87.59836028666872,70.24704,69.12768,68.46302
mixed_pop_1vs4.tif,mixed_pop_1vs4,population_2,201,1140.2214953271027,792.0943925233645,50.23057101111229,53.88399141015752,26.75508692992242,2.013971830900486,220.40423448333854,170.17366347222622,95.8048,77.51411,72.1152
