source_file,image_id,population,object_id,centroid_nucleus_y_px,centroid_nucleus_x_px,area_nucleus_um2,nucleus_major_axis_px,nucleus_minor_axis_px,nucleus_aspect_ratio,area_cell_um2,cell_major_axis_px,cell_minor_axis_px,cell_aspect_ratio,area_cytoplasm_um2,mean_intensity_protein_nucleus,mean_intensity_protein_cell,mean_intensity_protein_cytoplasm
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,4,9.784636488340192,392.75308641975306,36.19270599819876,40.073198363403314,24.510210666211925,1.6349593607796054,115.72729448806764,79.43384752737052,43.83433398740161,1.812137662458851,79.53458848986887,16.155006,12.285285,10.524344
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,5,56.09759036144578,419.80120481927713,82.4141179108504,54.96395869799314,38.47402810938204,1.4285990159837194,204.09905947681085,103.12522673701622,53.42024412311393,1.930452180251192,121.68494156596043,5.048193,5.886159,6.4536924
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,7,16.606293706293705,507.7937062937063,70.99529434488919,46.42304372273135,40.48123310231814,1.1467793880041899,145.26729458261943,73.01507516048109,53.78745522603965,1.3574740588421246,74.27200023773024,2.7244756,5.6035542,8.355615
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,16,29.425492033739456,139.2099343955014,52.973411934263474,41.2132030166024,33.04824985352127,1.2470615902285416,136.28117690679778,81.70930881520404,43.503371868267116,1.8782293258239524,83.30776497253432,18.828491,12.4958105,8.46901
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,18,77.47769389155799,374.74399450926563,72.33576493741508,50.352046214854134,36.90268836255877,1.3644546901342016,265.8600008509662,136.57737829916303,52.45369918838631,2.6037701899469163,193.5242359135511,4.1393275,4.4825397,4.610826
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,19,78.56439790575917,911.0125654450262,94.8258826564604,57.7041924498149,42.16561979832393,1.3685128482828235,284.27905973345145,94.76205074928032,82.98795562674583,1.1418771559512892,189.453177076991,0.5057592,1.0813831,1.3694968
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,21,78.01907514450868,847.735838150289,85.88941203962119,53.04035848458708,41.67041492292598,1.2728541000297469,263.5265890787915,105.98476283523273,68.92878339934798,1.537598048426244,177.63717703917033,0.55780345,2.8922381,4.0209613
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,23,121.59721300597214,986.3191771731917,74.81811788653708,64.63109549939225,31.74784254015731,2.0357633882567443,333.87647165690896,158.13083682129772,59.90597586940125,2.6396504610163225,259.0583537703719,2.9449236,3.349145,3.4658873
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,25,99.36193712829227,542.6057774001699,116.86917684466377,66.56382464190762,45.08711580881636,1.476338050190642,316.40070689509014,135.37803912249277,63.307286438838425,2.1384274502632863,199.53153005042637,2.6312659,4.281186,5.247574
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,30,129.59919028340082,769.443030653557,85.83976498063875,52.17941986147235,42.1924302065311,1.236700981812499,304.73364803421674,95.20030519406161,86.73677127290972,1.097577230474975,218.89388305357792,21.906883,19.736233,18.885008
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,36,156.37605592775998,930.2583745994757,170.43835348671652,72.27217924091921,60.583969173619145,1.1929257892265932,430.88682490859674,143.51707522979464,80.62312518193959,1.7800981406503944,260.4484714218802,2.2679873,3.516419,4.333397
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,54,233.10125918153201,909.6322140608604,94.62729442053063,63.45052558769424,38.37705006740656,1.6533455665885706,258.81011847545966,111.61706300446914,61.202779450581126,1.823725392971664,164.18282405492906,5.012592,7.0892,8.28606
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,56,247.65,506.3296875,31.774117748761597,34.35780710383677,23.75746176368687,1.4461901463039482,151.47317695542444,69.56230373094454,57.68522210379131,1.2058947022130406,119.69905920666284,6.621875,6.543756,6.5230193
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,68,397.1183830606352,773.711260827719,154.7498828482655,73.85508980674958,53.87661362850832,1.370819077754171,524.7197663854083,179.70943835304402,88.18319125271135,2.03791035230332,369.96988353714283,2.673404,5.0688806,6.070853
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,78,420.7691165553081,678.1974758723088,133.74917689869335,69.95871821129955,49.31101612158979,1.4187239224354495,335.86235401620655,119.22161165987309,79.4970221813698,1.4996990879466272,202.1131771175132,0.72271717,2.6711013,3.960452
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,91,431.6593121349773,205.2225827384815,76.50611789194004,47.996298649425455,40.94953629622691,1.1720840573681377,175.70094173885516,84.54744157797444,58.960576506661845,1.4339656527683644,99.19482384691511,4.1674237,10.178299,14.814314
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,96,495.0456692913386,790.7181102362205,31.525882453849395,36.15551003392905,22.42152375548375,1.6125358128296834,248.08635373525266,117.93338779860629,55.88798341979584,2.1101743269705024,216.56047128140327,2.2661417,2.5181108,2.5547915
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,97,479.102527420124,627.0133524082022,104.10988268617666,54.760628080463015,49.21417814798455,1.1127002449538133,385.4597659396641,122.5293257444924,82.6925455734248,1.4817457232066404,281.34988325348746,1.985217,2.7492273,3.0319393
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,101,523.7044176706827,736.6096385542169,61.810588433137795,40.96150285782309,38.849017692998835,1.0543767974139784,236.0717654615022,92.30703225174575,67.14142862650311,1.374814836979934,174.2611770283644,0.551004,1.2975814,1.5623932
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,123,652.0986864264062,187.52711350623105,147.40211811886434,70.9772188131273,53.36805860518396,1.329956919329137,408.2974130715865,187.31892197918293,81.36790538640983,2.3021229450312135,260.89529495272217,1.9521724,3.3632052,4.1604185
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,125,616.9825800376648,672.0988700564972,105.45035327870255,63.8501925795145,42.578664650854236,1.4995818469904387,325.78400104277125,152.50793019543352,63.15479270927207,2.4148275000678305,220.33364776406873,1.0381356,1.4529107,1.6514195
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,133,677.0083479789104,547.8686291739895,112.99670624403343,64.70515874948984,44.866707283867825,1.442164194044948,324.9400010400698,158.2759016616406,56.754567309264054,2.788778228176276,211.94329479603635,2.2346222,5.019557,6.5043335
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,134,670.1298977853493,271.6201022146508,116.5712944907691,62.22972165526131,48.498653669888064,1.2831226631327832,359.3454129149007,113.93732569742275,85.06996244883008,1.3393367343491718,242.77411842413161,2.9872231,4.3047805,4.937423
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,136,664.8311772315653,628.6604139715395,76.75435318685223,51.941582745515355,37.926102292642256,1.3695470825008067,257.76753023682846,124.7850839001303,54.7604106687724,2.2787463128228524,181.01317704997624,0.8790427,1.1785439,1.3055403
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,137,684.7133631395926,350.57575757575756,99.93952973165172,57.991646068834676,44.211294866671814,1.311693001612378,229.3694124988728,111.55125336671128,54.164419297608724,2.059493202609413,129.42988276722107,2.4823647,6.982684,10.457614
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,140,708.93125,730.059375,63.548235497523194,49.92485737944314,32.95757248937279,1.514822045693489,255.5830596416011,107.41410819158631,63.49145420617433,1.6917884388469502,192.0348241440779,1.2851562,1.8141025,1.9891417
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,141,729.8273211117681,575.785925487877,83.95317673930603,48.209038826666465,44.67940139851585,1.0789992103221835,222.26988306438386,109.42449977522531,54.66707375706506,2.001652772956107,138.31670632507783,1.5736251,5.1827116,7.373295
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,143,709.7617529880478,917.5386454183267,62.30705902296219,52.718093630859876,30.6480016361037,1.7201152054480888,215.2200006888774,93.99879069593985,60.8499414085391,1.5447638653395475,152.91294166591518,11.414343,14.644752,15.961039
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,144,699.4296694850116,463.16910069177555,64.59082373615443,43.43364410782289,38.46894439711647,1.1290573419290018,110.36541211796411,59.49687610995157,49.673389634759594,1.1977615489384252,45.77458838180968,2.93774,6.8241115,12.308026
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,146,724.4160958904109,440.7696917808219,57.98776489148991,42.41725714100727,35.3195770426744,1.2009559766176472,151.87035342728396,81.80016001974842,49.25444341550181,1.6607671175917404,93.88258853579404,4.3253427,7.360575,9.235325
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,149,756.9193284193284,483.8161343161343,121.23811803511848,62.08717375223143,50.346031797423876,1.2332088853010323,323.8974128014386,127.91775788628588,83.56036506232643,1.5308424968090306,202.65929476632004,1.6359541,4.785101,6.669035
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,150,722.1968503937007,620.6304461942257,94.57764736154819,68.52820122423452,36.147251936649866,1.8958066672491212,148.5936475344429,90.01853997700262,46.27595629429075,1.9452550997440665,54.016000172894714,1.3375328,1.8306048,2.6939337
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,153,770.1701807228916,953.4137801204819,131.86258865736062,73.69394114168274,45.93113221160781,1.604444253674606,446.82353084195995,172.86262508313843,73.06657632181091,2.365823524039098,314.96094218459933,2.1893826,5.435222,6.794136
mixed_pop_4vs1.tif,mixed_pop_4vs1,population_1,154,739.3963446475195,789.8297650130548,95.0741179513726,52.31851343276011,46.705149420867784,1.1201872616081234,232.49717721476648,88.15904075316506,68.5209273449454,1.2866002281223985,137.42305926339392,1.8986945,4.442024,6.2015896
